# {"t_start": 1574707751.4640615, "env_id": "AntBulletEnv-v0"} 
r,l,t
463.955358,1000,721.389653
242.542676,506,723.192297
124.911859,250,724.113353
533.957779,1000,729.239984
403.144257,1000,734.772078
61.982741,197,736.069406
391.112007,1000,739.575359
423.509666,1000,743.098218
345.83506,949,746.720367
174.844199,323,747.920079
215.207649,724,750.536374
532.716376,1000,754.34739
523.465544,1000,759.515323
428.172679,1000,763.385837
396.476363,1000,767.332757
354.270439,1000,771.238202
423.61749,1000,774.855672
397.738963,1000,778.657378
136.064204,260,779.600549
307.677161,560,781.660275
199.289904,574,783.971106
367.911609,1000,787.739319
381.564112,1000,793.591912
399.120746,1000,798.208165
376.499003,1000,804.103328
372.126598,1000,807.698849
458.487751,1000,811.294051
467.174992,1000,815.581275
185.817336,484,818.069439
135.929731,302,819.192717
204.043897,396,820.817967
390.810542,1000,824.758329
392.478894,1000,830.474664
517.025084,1000,835.204917
146.603627,509,838.109103
187.460179,352,840.024659
484.481071,1000,844.081933
180.661012,334,845.289345
427.070107,1000,849.133962
346.575077,1000,853.985909
215.765705,411,856.314374
68.985177,171,857.21671
424.034176,1000,862.930218
97.337719,198,864.25169
100.277069,172,865.391518
102.277592,281,867.244985
415.252017,1000,874.281926
377.448848,1000,881.169034
55.2958,148,882.16549
365.099813,1000,889.223631
354.964686,1000,896.008691
388.601224,1000,902.905453
112.846189,200,904.25963
548.41963,1000,910.900451
118.072807,209,912.205444
440.575324,1000,919.106725
378.739237,1000,925.708054
313.937644,588,929.943173
398.706224,1000,936.55338
377.938672,1000,943.525007
327.994424,1000,950.308167
391.147277,1000,957.213784
414.352951,995,963.854796
64.998507,200,965.194206
398.507409,1000,972.09251
65.776376,131,972.975309
62.511962,125,973.808436
420.240576,1000,980.508889
52.476533,101,981.193358
124.522477,337,983.466681
332.236219,1000,990.342323
40.841558,95,990.973613
15.78363,33,991.189436
177.382388,356,993.543955
146.963892,297,995.531615
504.857145,1000,1002.447207
379.975,1000,1009.200823
17.301071,49,1009.519124
45.145149,103,1010.205175
371.117101,1000,1017.088234
344.327056,1000,1023.836251
136.447237,417,1026.797054
367.000448,1000,1033.560067
332.056088,1000,1040.059345
151.717033,294,1041.37795
375.028913,1000,1045.867006
349.12864,1000,1050.579123
357.395038,1000,1055.020136
344.158984,1000,1059.7164
420.262215,1000,1064.234732
150.507159,348,1065.803202
380.064755,1000,1070.479572
385.780722,1000,1075.024352
350.732176,1000,1079.733738
421.318978,1000,1084.222267
48.726958,90,1084.635365
200.035655,395,1086.419099
439.910854,1000,1091.068449
178.5444,335,1092.571896
44.552491,101,1093.018566
44.413062,86,1093.442115
515.941711,1000,1098.098814
161.118481,367,1099.751006
387.977033,1000,1104.221203
67.509993,158,1104.930212
51.484066,135,1105.736729
357.664717,1000,1110.22135
356.29195,1000,1114.936577
47.234953,107,1115.413045
491.631985,1000,1119.867712
131.081652,304,1121.242191
117.247644,218,1122.214497
531.047684,1000,1126.886341
334.233121,1000,1131.409316
222.890957,426,1133.307636
377.328203,1000,1138.014314
399.567827,1000,1142.509894
389.859409,1000,1147.17525
439.528851,1000,1151.710234
129.875469,239,1152.966638
409.509117,1000,1157.432489
479.22433,1000,1162.111373
177.924363,450,1164.11043
416.965925,1000,1168.686279
239.093547,496,1170.894271
543.573486,1000,1175.537465
410.542724,1000,1180.099353
123.758562,266,1181.479382
277.771056,561,1184.000097
257.838292,534,1186.443726
35.416429,61,1186.714042
424.629827,1000,1191.343042
325.465483,594,1193.991364
444.159094,1000,1198.479273
465.026031,1000,1203.159583
91.403879,166,1203.89956
416.763876,1000,1208.406101
398.658983,1000,1213.041496
468.31588,1000,1217.566956
132.903681,277,1219.00376
84.792781,224,1220.013173
386.165969,1000,1224.524331
395.509931,1000,1229.211266
119.657333,233,1230.262661
395.308909,1000,1234.757017
386.484053,1000,1239.446279
383.091815,1000,1243.956057
386.768758,1000,1248.615122
397.848441,1000,1253.100584
75.353374,136,1253.709019
369.065689,1000,1258.376695
509.333349,1000,1262.900934
422.93042,1000,1267.583167
242.909966,481,1269.782388
409.643574,1000,1274.289103
404.16922,1000,1278.97333
467.352832,1000,1283.489118
388.514626,1000,1288.232216
411.992509,1000,1292.6846
431.551155,1000,1297.343322
230.367409,468,1299.431953
404.963815,1000,1304.141876
377.857701,1000,1308.636616
405.611764,1000,1313.316352
400.108574,1000,1317.925216
356.542162,1000,1322.55589
380.935875,1000,1327.118535
368.351436,1000,1331.753127
395.341672,1000,1336.25338
356.406417,1000,1340.897894
378.338586,1000,1345.400981
390.851831,1000,1350.056914
399.337381,1000,1354.541762
393.791407,1000,1359.191423
411.700554,1000,1363.688115
277.664601,710,1366.874287
509.165534,1000,1371.605256
377.75759,1000,1376.064629
297.096824,557,1378.750014
385.82943,1000,1383.266853
357.176259,1000,1387.989964
394.029797,1000,1392.541971
188.365778,339,1394.064681
344.226328,1000,1398.78697
361.796542,1000,1403.253515
343.011262,1000,1407.948837
396.994528,1000,1412.378443
376.488925,1000,1417.067709
393.254913,1000,1421.529868
383.606029,1000,1426.229444
422.817131,1000,1430.696248
360.240757,1000,1435.379209
437.30327,1000,1439.838064
396.874438,1000,1444.520582
431.653738,1000,1449.013739
446.685515,1000,1453.690386
454.184722,1000,1458.158164
463.964952,1000,1462.809573
490.45211,1000,1467.312023
507.415934,1000,1472.006118
460.063667,1000,1476.469543
398.63324,1000,1480.912895
394.598642,1000,1485.576089
459.06316,1000,1490.024743
506.19596,1000,1494.730108
413.040529,1000,1499.186543
420.103893,1000,1503.852643
410.695794,1000,1508.322243
435.884593,1000,1512.991257
409.443881,1000,1517.449081
87.480616,142,1518.106058
421.10306,1000,1522.779983
457.086064,1000,1527.240995
401.935403,1000,1531.913693
422.019023,1000,1536.382649
461.000041,1000,1541.080983
423.225231,1000,1545.560569
479.953987,1000,1550.197976
263.651038,534,1552.601435
411.458497,1000,1557.294118
447.083266,1000,1561.753544
328.526829,1000,1566.494181
344.45587,1000,1570.987278
323.811337,1000,1575.670607
477.079133,1000,1580.146324
372.149364,1000,1584.788317
183.569213,363,1586.419761
368.517252,1000,1590.873428
457.263912,1000,1595.53552
387.666707,1000,1600.00026
461.43438,1000,1604.723109
527.237609,1000,1609.245344
424.58039,1000,1613.909983
424.364955,1000,1618.38358
416.910614,1000,1623.09738
217.740485,431,1625.009747
459.479953,1000,1629.517989
489.489526,969,1634.013208
507.907888,1000,1638.479265
471.092527,1000,1643.237139
520.701562,1000,1647.697655
445.955953,1000,1652.326155
508.861709,1000,1656.806573
411.126825,1000,1661.494891
500.990384,1000,1665.987453
483.984487,1000,1670.682913
200.972875,412,1672.520166
412.802181,1000,1677.001331
285.903698,538,1679.607578
503.758636,1000,1684.073326
497.954359,1000,1688.753105
506.532251,1000,1693.224003
145.743994,262,1694.440896
402.810149,1000,1699.094879
423.483822,1000,1703.580687
443.246304,1000,1708.221236
102.548561,218,1709.20141
439.116811,1000,1713.679698
485.709422,1000,1718.368244
491.356509,1000,1722.880389
158.852512,317,1724.297825
515.357623,1000,1728.933771
476.972645,1000,1733.421598
477.527602,1000,1738.072696
152.295283,303,1739.442844
429.943648,1000,1744.081429
463.515697,1000,1748.550539
116.876488,250,1749.691525
99.083245,203,1750.583442
283.449008,602,1753.452128
401.775879,1000,1757.961501
478.552878,1000,1762.657945
429.457453,1000,1767.143009
483.38609,1000,1771.822292
490.002697,1000,1776.28898
438.164863,1000,1780.99244
412.315517,1000,1785.437344
469.971699,1000,1789.947949
488.743945,1000,1794.622322
508.289682,1000,1799.123888
386.954437,1000,1803.786077
416.409346,1000,1808.259843
441.293334,1000,1812.90151
518.832506,1000,1817.414747
416.263011,1000,1822.082393
370.341652,791,1825.6562
442.893229,1000,1830.296388
525.420773,1000,1834.777845
482.616608,1000,1839.478276
241.11672,481,1841.659001
482.841851,1000,1846.145939
490.48236,1000,1850.874337
472.179727,1000,1855.35604
436.805399,1000,1860.027232
464.12631,1000,1864.476972
446.628327,1000,1869.170439
512.065613,1000,1873.664269
128.173137,257,1875.009216
9.936254,25,1875.122131
423.059494,1000,1879.622792
470.262788,1000,1884.264478
463.503521,1000,1888.755168
459.975702,1000,1893.182592
409.981203,1000,1897.892765
431.229794,1000,1902.366563
414.767454,1000,1907.045265
471.143523,1000,1911.495475
448.780324,1000,1916.184796
434.730048,1000,1920.645901
486.335169,1000,1925.298426
322.484429,635,1928.115342
400.678721,1000,1932.806015
449.846015,1000,1937.289976
468.431993,1000,1941.969095
404.675307,1000,1946.469361
467.613938,1000,1951.118508
473.005718,1000,1955.624223
498.929473,1000,1960.237432
483.870341,1000,1964.771364
487.64687,1000,1969.46189
473.391706,1000,1973.941816
498.928766,1000,1978.627515
461.343105,1000,1983.114765
467.928985,1000,1987.786795
456.354912,1000,1992.298817
517.279751,1000,1996.964621
307.259731,613,1999.729429
116.656514,284,2000.994369
426.023236,1000,2005.451283
484.52599,1000,2010.139484
378.931179,1000,2014.601588
493.328606,1000,2019.263859
387.115962,1000,2023.754246
408.789739,1000,2028.467266
504.493072,1000,2032.945226
419.923033,1000,2037.612761
93.97978,226,2038.624624
449.653335,1000,2043.064424
458.057227,1000,2047.764386
240.670303,540,2050.172024
479.194479,1000,2054.920123
379.025311,1000,2059.374611
102.365502,199,2060.263399
280.881488,562,2062.993395
394.687292,1000,2067.431515
523.031798,1000,2072.120787
400.672841,1000,2076.564209
409.97373,1000,2081.240786
224.490766,530,2083.60912
409.206062,1000,2088.055018
377.057962,1000,2093.307442
384.264794,1000,2097.783778
389.20281,1000,2102.45844
488.489879,1000,2106.896626
384.68796,1000,2111.566729
455.325698,1000,2116.01352
390.129709,1000,2120.681157
383.598617,1000,2125.109103
431.901408,1000,2129.774962
537.250429,1000,2134.212939
441.365983,1000,2138.893946
494.984984,1000,2143.342976
388.316336,1000,2148.01874
115.112256,218,2148.995496
422.024852,1000,2153.448108
454.284868,1000,2158.121371
487.001746,1000,2162.591065
432.288823,836,2166.548757
498.681503,1000,2171.000886
236.987167,448,2172.986738
489.431034,1000,2177.710227
454.849566,1000,2182.175606
457.798762,1000,2186.82805
500.376285,1000,2191.280199
389.984394,1000,2195.99409
435.066129,1000,2200.461103
535.234176,1000,2205.127835
430.643858,896,2209.13428
420.653257,1000,2213.815128
414.400054,1000,2218.286471
422.904841,1000,2222.945188
482.85965,1000,2227.392431
426.551731,1000,2232.068679
423.759717,1000,2236.5259
439.463107,1000,2241.330951
438.913617,1000,2245.835886
491.334122,1000,2250.569559
504.914712,1000,2254.988008
454.748124,1000,2259.667571
399.433833,1000,2264.15494
447.849768,1000,2268.886496
411.647547,1000,2273.319946
471.643526,1000,2278.007487
480.316579,1000,2282.462254
490.423271,1000,2286.981064
529.539643,1000,2291.629381
487.434407,1000,2296.135569
434.132634,1000,2300.786699
500.357827,1000,2305.309381
473.969605,1000,2309.944003
482.826399,1000,2314.483353
498.961554,1000,2319.141806
422.769408,1000,2323.704459
454.72743,1000,2328.356696
511.71202,1000,2332.847981
499.001135,1000,2337.475767
434.71331,844,2341.290813
486.01725,1000,2345.963742
508.675101,1000,2350.453679
445.78344,1000,2355.115054
486.25739,1000,2359.642071
70.743372,118,2360.170012
365.528044,758,2363.76564
191.881786,369,2365.429961
144.555106,261,2366.572779
453.264103,1000,2371.004755
425.140347,1000,2375.681042
442.440928,1000,2380.212734
487.837967,1000,2384.869631
490.570006,1000,2389.397807
479.571916,1000,2394.053651
377.669101,1000,2398.564188
485.739522,1000,2403.258642
322.422292,682,2406.34758
491.02308,1000,2411.005926
518.323819,1000,2415.522233
455.841128,1000,2420.199733
506.644821,1000,2424.735496
492.362937,1000,2429.425719
480.828806,1000,2433.919352
471.728954,1000,2438.591076
466.262391,1000,2443.132556
477.984554,1000,2447.793769
426.548595,1000,2452.375977
378.383266,782,2455.846395
472.428811,1000,2460.563467
477.389942,1000,2465.049522
522.348538,1000,2469.760762
456.865827,1000,2474.222736
226.892972,391,2476.150017
295.444918,612,2478.946071
504.71879,1000,2483.380728
404.412231,1000,2488.08276
440.577968,1000,2492.547773
464.959786,1000,2497.220861
415.510728,1000,2501.681134
478.821827,1000,2506.374826
469.588062,1000,2510.846837
431.38581,1000,2515.530538
496.130474,1000,2519.987827
445.390859,1000,2524.678641
488.70215,1000,2529.171082
450.66425,1000,2533.875438
484.084105,1000,2538.353358
528.883737,1000,2543.022027
444.651622,1000,2547.475273
496.157922,1000,2552.154902
516.21448,1000,2556.628343
494.498696,1000,2561.338644
511.718634,1000,2565.779589
497.495912,1000,2570.454692
518.061825,1000,2574.92874
489.555036,1000,2579.647947
479.82116,1000,2584.111285
466.049882,1000,2588.859205
488.57899,1000,2593.367107
511.118688,1000,2598.047528
497.25409,1000,2602.519337
500.275871,1000,2607.167606
478.072248,1000,2611.638925
489.817767,1000,2616.341226
493.907232,1000,2620.815727
425.825767,1000,2625.532667
504.678191,1000,2629.993732
504.494149,1000,2634.458325
539.213978,1000,2639.14811
505.142957,1000,2643.614888
485.315336,1000,2648.278212
491.776621,1000,2652.713465
395.32041,1000,2657.393109
480.483345,1000,2662.026648
472.138434,1000,2667.056464
504.778181,1000,2671.774698
497.21076,1000,2676.884569
469.710907,1000,2681.778798
484.547822,1000,2686.79505
458.060135,1000,2691.720519
458.717656,1000,2696.748963
452.828371,1000,2701.546654
453.538164,1000,2706.606056
466.326864,1000,2711.419215
520.713698,1000,2716.441422
463.755386,1000,2721.306111
490.901442,1000,2726.423941
437.760701,1000,2731.32252
461.564079,1000,2736.247257
455.451255,1000,2741.108388
517.131034,1000,2746.160816
482.836325,1000,2751.022839
490.175955,1000,2756.053754
476.312231,1000,2760.957638
508.512969,1000,2766.034181
502.180336,1000,2770.873196
513.628851,1000,2775.864893
462.768617,1000,2780.733943
473.440362,1000,2785.761203
486.564197,1000,2790.583428
308.582032,607,2793.533955
538.306551,1000,2798.537031
470.918157,1000,2803.349797
509.947048,1000,2808.40742
493.790841,1000,2813.20728
502.398702,1000,2818.269901
405.595646,1000,2823.039065
486.446579,1000,2828.094078
484.279616,1000,2832.926475
470.128407,1000,2837.961012
412.531251,1000,2842.845087
483.344346,1000,2847.940146
434.62907,1000,2852.877399
513.221156,1000,2857.788327
431.208103,1000,2862.675054
496.6796,1000,2867.737833
456.053592,1000,2872.548681
506.46356,1000,2877.501169
380.780213,1000,2882.465697
383.350018,1000,2887.459447
492.427107,1000,2892.23248
357.883944,1000,2897.268664
470.25419,1000,2901.835544
537.356268,1000,2906.476847
473.674979,1000,2910.977885
450.642835,1000,2915.59672
172.480208,388,2917.335005
469.577862,1000,2921.811972
288.898887,610,2924.732887
495.924166,1000,2929.238637
456.596675,1000,2933.907998
506.840173,1000,2938.406874
469.636015,1000,2943.091121
489.349519,1000,2947.58955
536.848748,1000,2952.214687
468.159656,1000,2956.687287
430.776199,1000,2961.402032
434.379257,1000,2965.869366
84.494942,219,2966.863772
494.53104,1000,2971.504252
467.660606,1000,2975.986625
503.394525,1000,2980.625374
526.798819,1000,2985.121306
225.968544,433,2987.050273
505.870851,1000,2991.704121
395.409611,1000,2996.225015
507.882393,1000,3000.850643
488.491074,1000,3005.330196
439.642045,1000,3010.006809
435.233661,1000,3014.534402
508.846357,1000,3019.160718
516.159575,1000,3023.597907
579.039169,1000,3028.209162
516.609116,1000,3032.707067
562.00174,1000,3037.374933
489.835095,1000,3041.86234
442.109614,1000,3046.557114
470.242407,1000,3051.066331
273.517405,537,3053.452089
423.76299,1000,3058.13081
434.629572,1000,3062.609522
475.536714,1000,3067.252727
439.432286,1000,3071.739079
451.664283,1000,3076.38027
521.165895,1000,3080.864712
410.328627,1000,3085.50874
490.782211,1000,3089.985819
416.650697,1000,3094.664301
442.683977,1000,3099.132803
110.583454,259,3100.301034
428.842417,1000,3104.954552
518.947863,1000,3109.390964
432.183339,1000,3114.057024
389.38228,1000,3118.505512
394.490544,1000,3123.212881
402.024353,1000,3127.677729
437.906816,1000,3132.372494
400.121986,1000,3136.812079
426.180929,1000,3141.554523
417.926856,1000,3145.997286
406.952842,1000,3150.710776
460.182836,1000,3155.20475
418.27075,1000,3159.891689
423.591492,1000,3164.351555
417.752553,1000,3169.06029
449.813719,1000,3173.525558
442.518312,1000,3178.19195
455.748756,1000,3182.664992
352.527626,1000,3187.366979
413.688236,1000,3191.833726
430.172588,1000,3196.518531
471.230142,1000,3201.025712
465.20113,1000,3205.714862
462.133266,1000,3210.184619
466.800238,1000,3214.830344
482.484008,1000,3219.320009
441.758424,1000,3224.01685
465.702381,1000,3228.532343
458.240309,1000,3233.199557
511.784342,1000,3237.678025
499.519656,1000,3242.347604
490.581751,1000,3246.861784
470.190116,1000,3251.308072
387.52862,1000,3255.975204
485.670302,1000,3260.424743
507.105471,1000,3265.056618
555.86762,1000,3269.488177
529.329725,1000,3274.130767
520.022843,1000,3278.589324
505.274017,1000,3283.287285
424.08864,1000,3287.804372
476.478388,1000,3292.474094
453.941877,1000,3296.96793
491.830173,1000,3301.621927
428.83104,1000,3306.098449
507.683954,1000,3310.803099
545.706086,1000,3315.279972
510.952764,1000,3319.963238
473.55115,1000,3324.445999
455.251799,1000,3329.126144
530.934392,1000,3333.568174
479.98788,1000,3338.246922
530.999138,1000,3342.702606
488.438451,1000,3347.35758
472.177571,1000,3351.843948
550.513968,1000,3356.545691
530.241964,1000,3360.974119
466.170701,1000,3365.652189
508.072914,1000,3370.112213
482.687401,1000,3374.785719
441.310706,1000,3379.24711
463.025144,1000,3383.936867
473.5287,1000,3388.416612
488.309613,1000,3393.114346
503.019353,1000,3397.597769
462.986747,1000,3402.301632
553.444022,1000,3406.773762
490.313612,1000,3411.455129
506.502886,1000,3415.928919
451.128214,1000,3420.621759
152.831478,339,3422.127627
524.046514,1000,3426.601731
492.612443,1000,3431.280848
549.390191,1000,3435.727906
475.44283,1000,3440.432022
495.648535,1000,3444.86472
466.224714,1000,3449.561799
452.903177,1000,3454.017329
312.467517,620,3456.818877
563.009808,1000,3461.485698
515.829581,1000,3465.995496
524.457562,1000,3470.605225
503.788429,1000,3475.103144
382.667908,1000,3479.758151
470.995982,1000,3484.237294
464.979206,1000,3488.967625
484.578608,1000,3493.488928
509.418699,1000,3498.174903
464.448875,1000,3502.673529
529.932301,1000,3507.35208
516.134105,1000,3511.859501
514.467534,1000,3516.533364
493.510776,1000,3521.057175
460.880651,1000,3525.748886
418.339038,1000,3530.248486
500.994396,1000,3534.895271
508.734376,1000,3539.438323
529.445549,1000,3544.100783
478.364464,1000,3548.590735
464.184321,1000,3553.219619
428.845053,1000,3557.72695
484.352337,1000,3562.457126
481.964791,1000,3566.96333
523.886455,1000,3571.618639
510.766547,1000,3576.119146
473.848527,1000,3580.771976
431.940182,1000,3585.276972
515.321047,1000,3589.902656
494.704486,1000,3594.388102
516.162596,1000,3599.027498
426.599748,1000,3603.525711
260.665129,497,3605.735586
367.444225,1000,3610.385103
476.895914,1000,3614.872793
457.458917,1000,3619.521939
524.303387,1000,3624.019778
430.348929,1000,3628.667679
430.461979,1000,3633.150769
485.65604,1000,3637.768198
457.500803,1000,3642.231714
442.456196,1000,3646.87974
401.53389,1000,3651.342704
494.995824,1000,3656.017938
503.26001,1000,3660.503877
545.469008,1000,3665.14961
563.930596,1000,3669.650932
540.512546,1000,3674.322435
500.123669,1000,3678.802324
525.897346,1000,3683.489385
522.113307,1000,3688.012869
126.680493,231,3689.042523
522.410616,1000,3693.674535
476.410127,1000,3698.157278
474.814534,1000,3702.774003
442.468438,1000,3707.24951
512.641948,1000,3711.898813
444.035047,1000,3716.381403
489.798312,1000,3720.998943
565.675069,1000,3725.453529
457.298847,1000,3730.105093
423.10857,1000,3734.568826
548.234929,1000,3739.194238
504.025629,1000,3743.689424
510.435148,1000,3748.359296
484.834796,1000,3752.895058
499.901561,1000,3757.583155
507.071126,1000,3762.084448
507.297083,1000,3766.727936
443.966041,1000,3771.22512
333.399242,685,3774.274594
440.274366,1000,3778.948058
499.758329,1000,3783.395493
439.576959,1000,3788.058883
528.07377,1000,3792.493017
461.070237,1000,3797.167444
516.882012,1000,3801.622473
443.276928,1000,3806.272573
531.844257,1000,3810.657593
496.98459,1000,3815.259929
121.185205,216,3816.225709
348.172641,676,3819.244953
445.230376,1000,3823.861004
519.599178,1000,3828.364672
551.301179,1000,3833.012491
489.479242,1000,3837.513909
543.744081,1000,3842.161424
513.609369,1000,3846.662491
428.155105,877,3850.77245
540.150047,1000,3855.238934
512.174181,1000,3859.640104
505.088902,1000,3864.321276
545.739096,1000,3868.790123
441.957092,1000,3873.490426
466.852745,1000,3877.98724
473.283298,1000,3882.673375
464.527489,1000,3887.13669
467.978958,1000,3891.760868
283.981011,567,3894.283255
496.414924,1000,3898.946228
465.749317,1000,3903.421817
496.473627,1000,3908.089971
487.643566,1000,3912.515884
502.718317,1000,3917.206646
507.315959,1000,3921.688013
479.284476,1000,3926.373577
496.191909,1000,3930.84918
516.210857,1000,3935.532656
504.528153,1000,3939.957506
466.953393,1000,3944.583064
495.808597,1000,3949.03425
509.568348,1000,3953.658581
203.818368,417,3955.5269
525.990948,1000,3959.990225
498.496826,1000,3964.643228
486.742366,1000,3969.120218
499.067293,1000,3973.775645
466.693096,1000,3978.200944
496.258742,1000,3982.869073
439.39812,1000,3987.284274
554.774452,1000,3991.967638
475.650932,1000,3996.439733
499.672919,1000,4001.12202
428.743463,1000,4005.561655
445.465446,1000,4010.263632
494.026983,1000,4014.749739
515.369353,1000,4019.42844
520.719876,1000,4023.932671
539.471629,1000,4028.594183
515.617953,1000,4033.062684
441.92275,1000,4037.746696
477.070589,1000,4042.288569
525.280391,1000,4046.977631
505.528763,1000,4051.431957
502.180985,1000,4055.92299
469.694573,1000,4060.553946
478.137201,1000,4065.053171
476.019235,1000,4069.719038
512.171304,1000,4074.233533
499.587939,1000,4078.875164
532.351423,1000,4083.373259
511.372647,1000,4088.029918
516.959597,1000,4092.517986
514.263016,1000,4097.18848
492.959844,1000,4101.6867
480.865035,1000,4106.344657
441.016295,1000,4110.838171
438.85419,1000,4115.522393
418.7866,1000,4120.012253
467.186206,1000,4124.668831
521.204274,1000,4129.150048
503.212974,1000,4133.815505
499.374778,1000,4138.31125
495.69108,1000,4142.967268
448.12288,1000,4147.465393
482.889476,1000,4152.086983
462.928763,1000,4156.582008
499.728919,1000,4161.239869
468.905417,1000,4165.713382
513.157044,1000,4170.35783
501.678103,1000,4174.846357
529.135174,1000,4179.488897
504.52992,1000,4183.965154
469.88968,1000,4188.607543
485.018789,1000,4193.071348
502.49047,1000,4197.693642
453.243663,1000,4202.143486
543.668671,1000,4206.830887
485.592239,1000,4211.25063
511.21875,1000,4215.866671
467.108978,1000,4220.380349
524.344686,1000,4224.963783
577.351687,1000,4229.44629
527.675047,1000,4234.137286
511.698747,1000,4238.590481
503.359917,1000,4243.272923
471.97477,1000,4247.723181
541.050484,1000,4252.213803
542.701318,1000,4256.877111
528.512227,1000,4261.381345
520.20464,1000,4266.053777
568.24357,1000,4270.560462
530.314723,1000,4275.163475
148.964926,345,4276.702735
498.086381,1000,4281.319981
565.231691,1000,4285.795644
520.395283,1000,4290.451545
561.871479,1000,4294.919214
519.089867,1000,4299.58561
530.914244,1000,4304.065604
523.365944,1000,4308.737733
480.234467,1000,4313.245016
500.93947,1000,4317.70285
522.772007,1000,4322.378889
502.3823,1000,4326.85284
559.879788,1000,4331.526979
475.155639,1000,4335.982919
560.003968,1000,4340.678751
514.302916,1000,4345.190532
536.527133,1000,4349.855636
519.582637,1000,4354.308336
545.779813,1000,4358.978298
508.383722,1000,4363.459143
519.83912,1000,4368.157387
548.746312,1000,4372.599263
538.977557,1000,4377.278943
519.667042,1000,4381.765581
523.046896,1000,4386.481225
556.658654,1000,4390.958846
587.202137,1000,4395.613414
529.747653,1000,4400.113496
488.242413,1000,4404.813183
563.139666,1000,4409.292331
571.26168,1000,4413.937413
540.533028,1000,4418.377802
572.682951,1000,4423.045795
563.177208,1000,4427.552714
520.392222,1000,4432.222204
500.569754,1000,4436.72918
534.514622,1000,4441.387048
488.835525,1000,4445.864758
527.461566,1000,4450.513376
515.01451,1000,4454.99987
524.734617,1000,4459.65564
467.503634,1000,4464.172425
508.26847,1000,4468.847532
569.043981,1000,4473.33486
516.33356,1000,4478.022325
506.730708,1000,4482.535201
492.87883,1000,4487.184945
538.073987,1000,4491.685013
579.93963,1000,4496.33913
505.660165,1000,4500.854295
521.177795,1000,4505.54534
506.229857,1000,4510.009256
483.150609,1000,4514.444014
524.201628,1000,4519.123976
488.655391,1000,4523.621343
542.639404,1000,4528.307178
457.881424,1000,4532.787846
397.353922,1000,4537.500016
564.045406,1000,4541.963391
522.809306,1000,4546.664504
496.273901,1000,4551.149022
529.381414,1000,4555.798549
549.491552,1000,4560.252923
551.815045,1000,4564.923476
550.707596,1000,4569.324285
517.58326,1000,4574.031287
569.329254,1000,4578.523513
557.414196,1000,4583.182969
547.280809,1000,4587.613034
536.066438,1000,4592.237978
573.49302,1000,4596.711252
535.810879,1000,4601.372292
482.362369,1000,4605.870969
490.138884,1000,4610.535613
532.02772,1000,4615.008095
522.107798,1000,4619.688698
560.709582,1000,4624.184436
576.943603,1000,4628.886165
504.454113,1000,4633.332376
532.384383,1000,4637.965179
550.772814,1000,4642.482981
497.110385,1000,4647.19142
509.212466,1000,4651.673399
534.153062,1000,4656.381816
508.318097,1000,4660.853328
559.859416,1000,4665.525418
501.635288,1000,4669.960083
534.090079,1000,4674.669446
513.842315,1000,4679.128717
578.700554,1000,4683.807468
496.156508,1000,4688.290271
493.677721,1000,4692.978103
522.346597,1000,4697.485771
470.468016,1000,4702.188776
491.104797,1000,4706.679891
483.562666,1000,4711.176826
489.994027,1000,4715.838424
476.809455,1000,4720.334228
513.937136,1000,4724.990687
490.620081,1000,4729.495784
539.114773,1000,4734.14421
448.173298,1000,4738.650169
520.221721,1000,4743.304511
515.563378,1000,4747.791821
608.383943,1000,4752.439789
500.537468,1000,4756.924408
483.965546,1000,4761.588787
534.807594,1000,4766.110847
530.36615,1000,4770.772127
478.364689,1000,4775.258733
200.852159,409,4777.291688
576.993987,1000,4781.731748
501.908896,1000,4786.237565
591.430155,1000,4790.907388
516.468691,1000,4795.420304
515.256244,1000,4800.056428
540.750195,1000,4804.629613
538.40337,1000,4809.323265
516.206089,1000,4813.815346
511.829184,1000,4818.394089
559.912622,1000,4822.897619
498.419564,1000,4827.583027
545.026813,1000,4832.094528
590.793432,1000,4836.756152
406.146359,1000,4841.304928
539.990976,1000,4846.009293
441.286929,1000,4850.514886
527.971654,1000,4855.216818
577.559124,1000,4859.708641
395.373585,1000,4864.406226
549.016566,1000,4868.895532
519.133807,1000,4873.563086
517.657891,1000,4878.06888
453.624749,1000,4882.766336
498.583081,1000,4887.260056
541.479582,1000,4891.938879
519.295004,1000,4896.432745
611.579298,1000,4901.095261
519.483613,1000,4905.588106
569.230069,1000,4910.246876
556.178666,1000,4914.766345
525.154654,1000,4919.453677
564.697127,1000,4923.966483
476.11474,1000,4928.633317
533.269909,1000,4933.123743
541.691022,1000,4937.786532
547.603464,1000,4942.281224
582.402975,1000,4946.895974
526.009812,1000,4951.404859
505.672746,1000,4956.104783
553.20298,1000,4960.606975
534.253065,1000,4965.274499
539.605147,1000,4969.78322
587.44804,1000,4974.423765
553.142323,1000,4978.916161
553.009206,1000,4983.390908
587.737801,1000,4988.080105
531.034699,1000,4992.556633
537.336741,1000,4997.262551
544.702063,1000,5001.748965
505.485856,1000,5006.443902
581.746728,1000,5010.922175
430.695192,1000,5015.654967
588.618965,1000,5020.097344
537.351489,1000,5024.797632
547.845764,1000,5029.26305
536.623214,1000,5033.929076
504.428188,1000,5038.385294
541.362353,1000,5043.112504
565.122874,1000,5047.577659
531.913961,1000,5052.253183
486.015553,1000,5056.731374
